-0.8266399635552896	-1.7168303789359343
-0.9666433910589497	-1.7168303789359343
-0.844276054229199	-1.7168303789359343
-0.2328463567883053	-1.7168303789359343
0.09613456539810841	-1.7168303789359343
0.7193668773669273	-1.7168303789359343
1.214941025303822	-1.7168303789359343
0.8264043815339707	-1.7168303789359343
0.6009337453798181	-1.7168303789359343
0.003070271534240424	-1.7168303789359343
-0.37488471783126426	-1.7168303789359343
-0.4585883174143642	-1.7168303789359343
-0.9656937554072776	-1.6863658577671155
-1.1238759225286625	-1.6863658577671155
-0.8039843701511105	-1.6863658577671155
-0.17044172824985165	-1.6863658577671155
0.23993653550845845	-1.6863658577671155
0.6385121847388436	-1.6863658577671155
1.1639320245854337	-1.6863658577671155
0.9356124814762647	-1.6863658577671155
0.6075811949415231	-1.6863658577671155
-0.021620255409236018	-1.6863658577671155
-0.6940979590290506	-1.6863658577671155
-0.9241811112056104	-1.6863658577671155
-0.7274708690735281	-1.6559013365982964
-1.154806912325983	-1.6559013365982964
-0.4189749445160414	-1.6559013365982964
-0.2838553575066936	-1.6559013365982964
-0.12038236318313551	-1.6559013365982964
0.5926583489866754	-1.6559013365982964
0.7793295856582241	-1.6559013365982964
0.6998315153896584	-1.6559013365982964
0.47232594569622227	-1.6559013365982964
-0.065981806565918	-1.6559013365982964
-0.4786663283354319	-1.6559013365982964
-0.8076472505218457	-1.6559013365982964
-0.8199925139935833	-1.6254368154294776
-0.42345179830249563	-1.6254368154294776
-0.339748198719397	-1.6254368154294776
-0.4916899029869366	-1.6254368154294776
0.21646696868856172	-1.6254368154294776
0.45441853055040493	-1.6254368154294776
0.8238267990508606	-1.6254368154294776
0.6907421455808104	-1.6254368154294776
0.5354088854144418	-1.6254368154294776
0.11173572253272189	-1.6254368154294776
-0.4811082485825887	-1.6254368154294776
-0.9882136865755022	-1.6254368154294776
-0.9115645232619666	-1.5949722942606588
-0.8692379056445806	-1.5949722942606588
-0.7463279198710172	-1.5949722942606588
-0.12757246168865288	-1.5949722942606588
0.20262942062133932	-1.5949722942606588
0.5358158721223013	-1.5949722942606588
1.104918951945809	-1.5949722942606588
0.8230128256351417	-1.5949722942606588
0.37681973158519727	-1.5949722942606588
-0.027182407083314195	-1.5949722942606588
-0.6391547534680205	-1.5949722942606588
-0.8581136022964213	-1.5949722942606588
-0.9548407765310248	-1.5645077730918397
-0.6641166048834021	-1.5645077730918397
-0.401474516078085	-1.5645077730918397
-0.3538570712585244	-1.5645077730918397
0.162609061015157	-1.5645077730918397
0.7337470743779485	-1.5645077730918397
1.147109907327242	-1.5645077730918397
0.7649493886471754	-1.5645077730918397
0.42674343441596035	-1.5645077730918397
-0.40120319160617735	-1.5645077730918397
-0.6951832569166758	-1.5645077730918397
-0.8016781121399067	-1.5645077730918397
-0.6901637541864089	-1.534043251923021
-0.916991012700093	-1.534043251923021
-0.6585544532093226	-1.534043251923021
-0.3700008773369504	-1.534043251923021
0.1708844574082998	-1.534043251923021
0.5941506335821602	-1.534043251923021
0.9309999654538574	-1.534043251923021
1.0524176666319358	-1.534043251923021
0.63335701977261	-1.534043251923021
0.20534266534038897	-1.534043251923021
-0.34164747002274	-1.534043251923021
-1.0436995410803447	-1.534043251923021
-0.9458870689581161	-1.503578730754202
-0.9932331893057691	-1.503578730754202
-0.4900619561554974	-1.503578730754202
-0.30162711041655765	-1.503578730754202
0.16165942536348493	-1.503578730754202
0.471918958988349	-1.503578730754202
0.6188411605256354	-1.503578730754202
0.7214018109062245	-1.503578730754202
0.5727160003015607	-1.503578730754202
0.013380601466680679	-1.503578730754202
-0.4489562986616912	-1.503578730754202
-0.7662702685561319	-1.503578730754202
-1.1050188717311733	-1.473114209585383
-0.6641166048834021	-1.473114209585383
-0.7535180183765348	-1.473114209585383
-0.5246558263235533	-1.473114209585383
0.40530880113536083	-1.473114209585383
0.6931840658279673	-1.473114209585383
0.9073947363979936	-1.473114209585383
0.7110914809737845	-1.473114209585383
0.4660854828423767	-1.473114209585383
0.23301776147484726	-1.473114209585383
-0.38885792813443976	-1.473114209585383
-0.9157700525765146	-1.473114209585383
-0.9727481916768432	-1.4426496884165643
-1.0031365325303498	-1.4426496884165643
-0.8365433067798689	-1.4426496884165643
-0.15226298863212812	-1.4426496884165643
0.15257005555462316	-1.4426496884165643
0.33435745173185805	-1.4426496884165643
0.7431077686587302	-1.4426496884165643
0.8558430867358063	-1.4426496884165643
0.36026893879891175	-1.4426496884165643
0.1120070470046283	-1.4426496884165643
-0.6713067033889196	-1.4426496884165643
-0.8475319478920749	-1.4426496884165643
-0.8753427062624728	-1.4121851672477452
-0.6664228628946058	-1.4121851672477452
-0.5357801296717124	-1.4121851672477452
-0.3280812464274253	-1.4121851672477452
0.22569200073337656	-1.4121851672477452
0.7447357154901681	-1.4121851672477452
0.6640166850980377	-1.4121851672477452
0.8065976950848092	-1.4121851672477452
0.43298389726980563	-1.4121851672477452
0.1432093612738415	-1.4121851672477452
-0.8765636663860513	-1.4121851672477452
-0.5337451961324164	-1.4121851672477452
-0.9320495208908938	-1.3817206460789264
-0.7171605391410878	-1.3817206460789264
-0.6281661123558147	-1.3817206460789264
-0.32292608146120383	-1.3817206460789264
0.44044532024722943	-1.3817206460789264
0.6948120126594051	-1.3817206460789264
1.214127051888103	-1.3817206460789264
1.2655430393143505	-1.3817206460789264
0.6775829086933539	-1.3817206460789264
-0.04264790198197458	-1.3817206460789264
-0.5226208927842558	-1.3817206460789264
-0.575664827041943	-1.3817206460789264
-0.8863313473746802	-1.3512561249101074
-0.5987274071539802	-1.3512561249101074
-0.3215694591016723	-1.3512561249101074
-0.15307696204784713	-1.3512561249101074
0.3483306620350335	-1.3512561249101074
0.616806226986338	-1.3512561249101074
0.980652343812714	-1.3512561249101074
0.5226566352348446	-1.3512561249101074
0.2111761414863885	-1.3512561249101074
-0.23121840995686874	-1.3512561249101074
-0.5265550976268975	-1.3512561249101074
-0.4642861313243969	-1.3512561249101074
-0.7936740402186703	-1.3207916037412886
-0.7186528237365726	-1.3207916037412886
-0.4494989476055024	-1.3207916037412886
-0.28466933092241264	-1.3207916037412886
0.29745732355259835	-1.3207916037412886
0.6478728790196115	-1.3207916037412886
0.677718570929307	-1.3207916037412886
0.7877406442873199	-1.3207916037412886
0.6226397031323238	-1.3207916037412886
0.16206641207134442	-1.3207916037412886
-0.22104374226038037	-1.3207916037412886
-0.7155325923096499	-1.3207916037412886
-0.9675930267106218	-1.2903270825724695
-0.44949894760550374	-1.2903270825724695
-0.4889766582678721	-1.2903270825724695
-0.041698266330302505	-1.2903270825724695
0.15636859816131174	-1.2903270825724695
0.6585901956599114	-1.2903270825724695
0.933034898993155	-1.2903270825724695
0.9478220827120492	-1.2903270825724695
0.5252342177179546	-1.2903270825724695
0.05774215262336411	-1.2903270825724695
-0.45031292102122145	-1.2903270825724695
-0.7219087173994484	-1.2903270825724695
-0.8365433067798689	-1.2598625614036507
-0.7834993725221832	-1.2598625614036507
-0.6508217057599924	-1.2598625614036507
-0.3193988633264217	-1.2598625614036507
0.19367571304843087	-1.2598625614036507
0.6751409884461969	-1.2598625614036507
0.754774720950702	-1.2598625614036507
0.814873091477952	-1.2598625614036507
0.49376057897680803	-1.2598625614036507
-0.14018904963229678	-1.2598625614036507
-0.8921648235206646	-1.2598625614036507
-0.6284374368277209	-1.2598625614036507
-0.4130058061341036	-1.229398040234832
-0.8414271472741827	-1.229398040234832
-0.8270469502631478	-1.229398040234832
-0.20381463829432891	-1.229398040234832
0.30274815075477185	-1.229398040234832
0.28687566914825197	-1.229398040234832
0.7679339578381584	-1.229398040234832
0.9509423141389718	-1.229398040234832
0.44356555167415207	-1.229398040234832
0.10386731284743861	-1.229398040234832
-0.47486778572874344	-1.229398040234832
-1.074359206405759	-1.229398040234832
-1.1823463462244759	-1.1989335190660129
-1.2271148840890176	-1.1989335190660129
-0.928115316048252	-1.1989335190660129
-0.6521783281195239	-1.1989335190660129
0.47341124358384745	-1.1989335190660129
0.8675100390277785	-1.1989335190660129
0.9060381140384758	-1.1989335190660129
0.8325091821518626	-1.1989335190660129
0.6303724505816539	-1.1989335190660129
-0.28765390011338215	-1.1989335190660129
-0.30054181252893236	-1.1989335190660129
-1.140969364258762	-1.1989335190660129
-0.890808201161133	-1.168468997897194
-0.5375437387391035	-1.168468997897194
-0.5359157919076655	-1.168468997897194
-0.43633971071804584	-1.168468997897194
0.4363754531686347	-1.168468997897194
0.49186130767347713	-1.168468997897194
0.8566570601515253	-1.168468997897194
0.9189260264540259	-1.168468997897194
0.3819748965514174	-1.168468997897194
-0.09406388940822229	-1.168468997897194
-0.6019833008168546	-1.168468997897194
-0.4452934182909545	-1.168468997897194
-1.001644247934865	-1.138004476728375
-1.1301163853825091	-1.138004476728375
-0.8007284764882345	-1.138004476728375
-0.4157190508531656	-1.138004476728375
0.4445151873258244	-1.138004476728375
0.632950033064764	-1.138004476728375
0.5774641785599214	-1.138004476728375
0.9177050663304473	-1.138004476728375
0.4998653795947137	-1.138004476728375
-0.36348909001120017	-1.138004476728375
-0.9460227311940693	-1.138004476728375
-0.6897567674785494	-1.138004476728375
-0.6850085892201888	-1.1075399555595562
-0.5494820155029816	-1.1075399555595562
-0.32251909475334434	-1.1075399555595562
-0.1788527868789475	-1.1075399555595562
0.330965895833029	-1.1075399555595562
0.6766332730416815	-1.1075399555595562
0.6847730071988712	-1.1075399555595562
0.5615916969534017	-1.1075399555595562
0.4884697517746483	-1.1075399555595562
0.03942775076968749	-1.1075399555595562
-0.54297022817723	-1.1075399555595562
-0.8452256898808724	-1.1075399555595562
-0.4112421970667112	-1.0770754343907374
-0.7065788847367412	-1.0770754343907374
-0.3263176373600328	-1.0770754343907374
-0.21209003468747314	-1.0770754343907374
0.30234116404691236	-1.0770754343907374
0.6764976108057285	-1.0770754343907374
1.2403098634270626	-1.0770754343907374
0.890843943611722	-1.0770754343907374
0.6671369165249605	-1.0770754343907374
0.41873936249472377	-1.0770754343907374
-0.8172792692745201	-1.0770754343907374
-0.5572147629523116	-1.0770754343907374
-0.897591312958791	-1.0466109132219183
-0.759622818994427	-1.0466109132219183
-0.6817526955573129	-1.0466109132219183
-0.5672537684128457	-1.0466109132219183
0.4546898550223113	-1.0466109132219183
0.6231823520761228	-1.0466109132219183
0.6267095702109188	-1.0466109132219183
0.5889954686159401	-1.0466109132219183
0.34195453694523514	-1.0466109132219183
-0.22959046312542955	-1.0466109132219183
-0.6112083328616695	-1.0466109132219183
-0.6266738277603299	-1.0466109132219183
-0.6881288206471116	-1.0161463920530995
-0.6124292929852494	-1.0161463920530995
-0.45791000623459843	-1.0161463920530995
-0.3139723738882953	-1.0161463920530995
0.0036129204780532462	-1.0161463920530995
0.36094724997867744	-1.0161463920530995
1.1513154366417897	-1.0161463920530995
0.8297959374327998	-1.0161463920530995
0.41561913106780113	-1.0161463920530995
-0.00045694660054171847	-1.0161463920530995
-0.8917578368128052	-1.0161463920530995
-0.9642014708117927	-1.0161463920530995
-0.8210778118812087	-0.9856818708842806
-0.9787173300587809	-0.9856818708842806
-0.7680338776235229	-0.9856818708842806
-0.3801755450334375	-0.9856818708842806
0.3110235471479146	-0.9856818708842806
0.6394618203905023	-0.9856818708842806
0.8376643471180828	-0.9856818708842806
0.6579118844801455	-0.9856818708842806
0.5394787524930366	-0.9856818708842806
0.059641423926708265	-0.9856818708842806
-0.41395544178577437	-0.9856818708842806
-0.5638622125140166	-0.9856818708842806
-0.7008810708267085	-0.9552173497154617
-0.6415966737151776	-0.9552173497154617
-0.6949119324447696	-0.9552173497154617
-0.32970919325886183	-0.9552173497154617
0.3104808982041018	-0.9552173497154617
0.7127194278052222	-0.9552173497154617
1.0444135947106994	-0.9552173497154617
0.8315595465001908	-0.9552173497154617
0.26082851984524513	-0.9552173497154617
0.08216135509493293	-0.9552173497154617
-0.8058836414544561	-0.9552173497154617
-0.9933688515417222	-0.9552173497154617
-0.8369502934877284	-0.9247528285466428
-0.4104282236509935	-0.9247528285466428
-0.45465411257172256	-0.9247528285466428
-0.08565283077912643	-0.9247528285466428
0.0770061901287128	-0.9247528285466428
0.5358158721223013	-0.9247528285466428
1.006970817587627	-0.9247528285466428
0.9376474150155623	-0.9247528285466428
0.70919220967044	-0.9247528285466428
-0.2339316546759307	-0.9247528285466428
-0.47975162622305717	-0.9247528285466428
-0.8482102590718407	-0.9247528285466428
-0.7695261622190077	-0.8942883073778238
-0.7932670535108107	-0.8942883073778238
-0.34083349660702095	-0.8942883073778238
-0.2461412559117151	-0.8942883073778238
0.21375372396949857	-0.8942883073778238
0.43827472447197885	-0.8942883073778238
0.8535368287246027	-0.8942883073778238
0.8649324565446681	-0.8942883073778238
0.42538681205642875	-0.8942883073778238
0.05068771635378633	-0.8942883073778238
-0.555451153884922	-0.8942883073778238
-1.175834558898723	-0.8942883073778238
-0.7217730551634967	-0.8638237862090049
-0.5509743000984664	-0.8638237862090049
-0.4984730147845946	-0.8638237862090049
-0.2389511574061975	-0.8638237862090049
0.1181118476225205	-0.8638237862090049
0.4955241880442126	-0.8638237862090049
1.0201300544750838	-0.8638237862090049
0.8265400437699238	-0.8638237862090049
0.45360455713468617	-0.8638237862090049
0.02803212294962207	-0.8638237862090049
-0.29701459439415023	-0.8638237862090049
-0.9412745529357087	-0.8638237862090049
-1.2149052828532332	-0.833359265040186
-1.4283019800075545	-0.833359265040186
-0.5334738716605086	-0.833359265040186
-0.47975162622305717	-0.833359265040186
0.2179592532840466	-0.833359265040186
0.5249628932460485	-0.833359265040186
0.9501283407232528	-0.833359265040186
0.8550291133200874	-0.833359265040186
0.9019682469598809	-0.833359265040186
-0.03817104819552012	-0.833359265040186
-0.4436654714595165	-0.833359265040186
-0.6067314790752153	-0.833359265040186
-0.5839402234350858	-0.8028947438713672
-0.9305572362954091	-0.8028947438713672
-0.5854325080305691	-0.8028947438713672
-0.2453272824959961	-0.8028947438713672
0.1703418084644872	-0.8028947438713672
0.8201639186801117	-0.8028947438713672
0.8236911368149076	-0.8028947438713672
0.8945068239824571	-0.8028947438713672
0.5689174576948725	-0.8028947438713672
0.07456426988155607	-0.8028947438713672
-0.47541043467255734	-0.8028947438713672
-0.8292175460383983	-0.8028947438713672
-0.9188902840034372	-0.7724302227025482
-0.8520088016785291	-0.7724302227025482
-0.7898754976119818	-0.7724302227025482
-0.288060886821243	-0.7724302227025482
0.25133216332852387	-0.7724302227025482
0.7159753214680982	-0.7724302227025482
0.8614052384098859	-0.7724302227025482
0.6736487038506985	-0.7724302227025482
0.2749373923843739	-0.7724302227025482
-0.13815411609300077	-0.7724302227025482
-0.3295735310229101	-0.7724302227025482
-0.7095634539277108	-0.7724302227025482
-0.5745795291543162	-0.7419657015337293
-0.9230958133179853	-0.7419657015337293
-0.701288057534568	-0.7419657015337293
-0.3921138217973156	-0.7419657015337293
0.13561227606047813	-0.7419657015337293
0.5963212293573971	-0.7419657015337293
0.9449731757570327	-0.7419657015337293
1.1198417979006565	-0.7419657015337293
0.5360871965942074	-0.7419657015337293
-0.12472355473363665	-0.7419657015337293
-0.450041596549315	-0.7419657015337293
-0.6687291209058109	-0.7419657015337293
-1.0510253018218154	-0.7115011803649104
-0.7664059307920851	-0.7115011803649104
-0.3457173371013348	-0.7115011803649104
-0.11766911846407213	-0.7115011803649104
0.30098454168738076	-0.7115011803649104
0.7644067397033764	-0.7115011803649104
1.1692228517875936	-0.7115011803649104
1.1467029206193824	-0.7115011803649104
0.7686122690179243	-0.7115011803649104
0.05123036529761241	-0.7115011803649104
-0.573494231266691	-0.7115011803649104
-1.218025514280156	-0.7115011803649104
-0.8555360198133113	-0.6810366591960915
-0.8673386343412364	-0.6810366591960915
-0.6437672694904281	-0.6810366591960915
-0.2196871199008488	-0.6810366591960915
0.2563516660587909	-0.6810366591960915
0.7321191275465242	-0.6810366591960915
1.1589125218551668	-0.6810366591960915
0.8622192118256049	-0.6810366591960915
